Province_id,R,G,B,Name,x
1273,9,40,192,landprov1273,x
1274,0,40,32,landprov1274,x
1275,238,38,64,landprov1275,x
1276,229,38,128,landprov1276,x
1277,219,38,192,landprov1277,x
1278,201,38,0,landprov1278,x
1279,192,38,64,landprov1279,x
1280,183,38,128,landprov1280,x
1281,174,38,192,landprov1281,x
1282,155,38,0,landprov1282,x
1283,146,38,64,landprov1283,x
1284,137,38,128,landprov1284,x
1285,128,38,192,landprov1285,x
1286,110,36,0,landprov1286,x
1287,100,36,64,landprov1287,x
1288,91,36,128,landprov1288,x
1289,82,36,126,landprov1289,x
1290,73,36,126,landprov1290,x
1291,64,36,0,landprov1291,x
1292,55,36,64,landprov1292,x
1293,46,36,128,landprov1293,x
1294,36,36,192,landprov1294,x
1295,27,36,126,landprov1295,x
1296,18,36,126,landprov1296,x
1297,9,36,64,landprov1297,x
1298,0,36,128,landprov1298,x
1299,247,34,192,landprov1299,x
1300,228,34,0,landprov1300,x
1301,219,34,64,landprov1301,x
1302,210,34,128,landprov1302,x
1303,201,34,192,landprov1303,x
1304,183,34,0,landprov1304,x
1305,173,34,64,landprov1305,x
1306,164,34,128,landprov1306,x
1307,155,34,192,landprov1307,x
1308,137,34,0,landprov1308,x
1309,128,34,64,landprov1309,x
1310,118,32,128,landprov1310,x
1311,109,32,192,landprov1311,x
1312,91,32,0,landprov1312,x
1313,82,32,32,landprov1313,x
1314,73,32,128,landprov1314,x
1315,64,32,192,landprov1315,x
1316,54,32,32,landprov1316,x
1317,45,32,0,landprov1317,x
1318,36,32,64,landprov1318,x
1319,27,32,128,landprov1319,x
1320,18,32,192,landprov1320,x
1321,9,32,32,landprov1321,x
1322,44,144,32,landprov1322,x
1323,53,144,32,landprov1323,x
1324,8,144,32,landprov1324,x
1325,17,144,0,landprov1325,x
1326,35,144,192,landprov1326,x
1327,81,144,192,landprov1327,x
1328,72,148,64,landprov1328,x
1329,17,148,128,landprov1329,x
1330,81,148,0,landprov1330,x
1331,72,152,192,landprov1331,x
1332,54,152,32,landprov1332,x
1333,45,152,32,landprov1333,x
1334,36,152,32,landprov1334,x
1335,26,152,32,landprov1335,x
1336,8,152,32,landprov1336,x
1337,81,152,128,landprov1337,x
1338,72,156,0,landprov1338,x
1339,18,156,64,landprov1339,x
1340,78,108,0,landprov1340,x
1341,23,108,64,landprov1341,x
1342,32,108,0,landprov1342,x
1343,69,108,64,landprov1343,x
1344,214,90,0,landprov1344,x
1345,79,124,192,landprov1345,x
1346,15,124,0,landprov1346,x
1347,34,124,192,landprov1347,x
1348,76,72,128,landprov1348,x
1349,39,72,32,landprov1349,x
1350,2,72,32,landprov1350,x
1351,21,72,192,landprov1351,x
1352,66,72,192,landprov1352,x
1353,85,72,64,landprov1353,x
1354,21,76,0,landprov1354,x
1355,85,76,192,landprov1355,x
1356,77,88,0,landprov1356,x
1357,31,88,0,landprov1357,x
1358,22,88,64,landprov1358,x
1359,13,88,32,landprov1359,x
1360,4,88,32,landprov1360,x
1361,49,88,32,landprov1361,x
1362,68,88,64,landprov1362,x
1363,77,92,128,landprov1363,x
1364,31,92,128,landprov1364,x
1365,22,92,192,landprov1365,x
1366,86,92,64,landprov1366,x
1367,68,92,192,landprov1367,x
1368,18,36,0,landprov1368,x
1369,82,36,192,landprov1369,x
1370,78,104,192,landprov1370,x
1371,5,104,32,landprov1371,x
1372,14,104,32,landprov1372,x
1373,50,104,32,landprov1373,x
1374,41,104,32,landprov1374,x
1375,32,104,192,landprov1375,x
1376,74,44,192,landprov1376,x
1377,28,44,192,landprov1377,x
1378,83,44,128,landprov1378,x
1379,19,52,192,landprov1379,x
1380,28,52,128,landprov1380,x
1381,83,52,64,landprov1381,x
1382,79,120,64,landprov1382,x
1383,15,120,32,landprov1383,x
1384,24,120,128,landprov1384,x
1385,33,120,64,landprov1385,x
1386,42,120,32,landprov1386,x
1387,70,120,128,landprov1387,x
1388,38,60,0,landprov1388,x
1389,20,60,128,landprov1389,x
1390,84,60,0,landprov1390,x
1391,108,253,253,seaprov1391,x
1392,100,253,253,seaprov1392,x
1393,96,253,253,seaprov1393,x
1394,92,253,253,seaprov1394,x
1395,88,253,253,seaprov1395,x
1396,80,253,253,seaprov1396,x
1397,76,253,253,seaprov1397,x
1398,72,253,253,seaprov1398,x
1399,68,253,253,seaprov1399,x
1400,64,253,253,seaprov1400,x
1401,60,253,253,seaprov1401,x
1402,56,253,253,seaprov1402,x
1403,52,253,253,seaprov1403,x
1404,48,253,253,seaprov1404,x
1405,44,253,253,seaprov1405,x
1406,40,253,253,seaprov1406,x
1407,36,253,253,seaprov1407,x
1408,32,253,253,seaprov1408,x
1409,28,253,253,seaprov1409,x
1410,24,253,253,seaprov1410,x
1411,20,253,253,seaprov1411,x
1412,16,253,253,seaprov1412,x
1413,12,253,253,seaprov1413,x
1414,8,253,253,seaprov1414,x
1415,4,253,253,seaprov1415,x
1416,0,253,253,seaprov1416,x
1417,124,251,251,seaprov1417,x
1418,120,251,251,seaprov1418,x
1419,116,251,251,seaprov1419,x
1420,112,251,251,seaprov1420,x
1421,108,251,251,seaprov1421,x
1422,104,251,251,seaprov1422,x
1423,100,251,251,seaprov1423,x
1424,96,251,251,seaprov1424,x
1425,92,251,251,seaprov1425,x
1426,88,251,251,seaprov1426,x
1427,84,251,251,seaprov1427,x
1428,80,251,251,seaprov1428,x
1429,76,251,251,seaprov1429,x
1430,72,251,251,seaprov1430,x
1431,68,251,251,seaprov1431,x
1432,64,251,251,seaprov1432,x
1433,60,251,251,seaprov1433,x
1434,56,251,251,seaprov1434,x
1435,52,251,251,seaprov1435,x
1436,48,251,251,seaprov1436,x
1437,44,251,251,seaprov1437,x
1438,40,251,251,seaprov1438,x
1439,36,251,251,seaprov1439,x
1440,32,251,251,seaprov1440,x
1441,28,251,251,seaprov1441,x
1442,24,251,251,seaprov1442,x
1443,20,251,251,seaprov1443,x
1444,16,251,251,seaprov1444,x
1445,12,251,251,seaprov1445,x
1446,8,251,251,seaprov1446,x
1447,4,251,251,seaprov1447,x
1448,0,251,251,seaprov1448,x
1449,107,223,253,seaprov1449,x
1450,103,223,253,seaprov1450,x
1451,99,223,253,seaprov1451,x
1452,95,223,253,seaprov1452,x
1453,91,223,253,seaprov1453,x
1454,87,223,253,seaprov1454,x
1455,83,223,253,seaprov1455,x
1456,79,223,253,seaprov1456,x
1457,75,223,253,seaprov1457,x
1458,71,223,253,seaprov1458,x
1459,67,223,253,seaprov1459,x
1460,63,223,253,seaprov1460,x
1461,59,223,253,seaprov1461,x
1462,55,223,253,seaprov1462,x
1463,51,223,253,seaprov1463,x
1464,47,223,253,seaprov1464,x
1465,43,223,253,seaprov1465,x
1466,39,223,253,seaprov1466,x
1467,35,223,253,seaprov1467,x
1468,31,223,253,seaprov1468,x
1469,27,223,253,seaprov1469,x
1470,23,223,253,seaprov1470,x
1471,19,223,253,seaprov1471,x
1472,15,223,253,seaprov1472,x
1473,11,223,253,seaprov1473,x
1474,7,223,253,seaprov1474,x
1475,3,223,253,seaprov1475,x
1476,127,221,251,seaprov1476,x
1477,123,221,251,seaprov1477,x
1478,119,221,251,seaprov1478,x
1479,115,221,251,seaprov1479,x
1480,111,221,251,seaprov1480,x
1481,107,221,251,seaprov1481,x
1482,103,221,251,seaprov1482,x
1483,99,221,251,seaprov1483,x
1484,95,221,251,seaprov1484,x
1485,91,221,251,seaprov1485,x
1486,87,221,251,seaprov1486,x
1487,83,221,251,seaprov1487,x
1488,79,221,251,seaprov1488,x
1489,75,221,251,seaprov1489,x
1490,71,221,251,seaprov1490,x
1491,67,221,251,seaprov1491,x
1492,63,221,251,seaprov1492,x
1493,59,221,251,seaprov1493,x
1494,55,221,251,seaprov1494,x
1495,51,221,251,seaprov1495,x
1496,47,221,251,seaprov1496,x
1497,43,221,251,seaprov1497,x
1498,39,221,251,seaprov1498,x
1499,35,221,251,seaprov1499,x
1500,31,221,251,seaprov1500,x
1501,27,221,251,seaprov1501,x
1502,23,221,251,seaprov1502,x
1503,19,221,251,seaprov1503,x
1504,15,221,251,seaprov1504,x
1505,11,221,251,seaprov1505,x
1506,7,221,251,seaprov1506,x
1507,3,221,251,seaprov1507,x
1508,110,203,253,seaprov1508,x
1509,109,203,203,seaprov1509,x
1510,106,203,253,seaprov1510,x
1511,104,203,203,seaprov1511,x
1512,102,203,253,seaprov1512,x
1513,101,203,203,seaprov1513,x
1514,98,203,253,seaprov1514,x
1515,97,203,203,seaprov1515,x
1516,94,203,253,seaprov1516,x
1517,93,203,203,seaprov1517,x
1518,90,203,253,seaprov1518,x
1519,89,203,203,seaprov1519,x
1520,86,203,253,seaprov1520,x
1521,85,203,203,seaprov1521,x
1522,82,203,253,seaprov1522,x
1523,81,203,203,seaprov1523,x
1524,78,203,253,seaprov1524,x
1525,77,203,203,seaprov1525,x
1526,74,203,253,seaprov1526,x
1527,73,203,203,seaprov1527,x
1528,70,203,253,seaprov1528,x
1529,69,203,203,seaprov1529,x
1530,66,203,253,seaprov1530,x
1531,65,203,203,seaprov1531,x
1532,62,203,253,seaprov1532,x
1533,61,203,203,seaprov1533,x
1534,58,203,253,seaprov1534,x
1535,57,203,203,seaprov1535,x
1536,54,203,253,seaprov1536,x
1537,53,203,203,seaprov1537,x
1538,50,203,253,seaprov1538,x
1539,49,203,203,seaprov1539,x
1540,46,203,253,seaprov1540,x
1541,45,203,203,seaprov1541,x
1542,42,203,253,seaprov1542,x
1543,41,203,203,seaprov1543,x
1544,38,203,253,seaprov1544,x
1545,37,203,203,seaprov1545,x
1546,34,203,253,seaprov1546,x
1547,33,203,203,seaprov1547,x
1548,30,203,253,seaprov1548,x
1549,29,203,203,seaprov1549,x
1550,26,203,253,seaprov1550,x
1551,25,203,203,seaprov1551,x
1552,22,203,253,seaprov1552,x
1553,21,203,203,seaprov1553,x
1554,18,203,253,seaprov1554,x
1555,17,203,203,seaprov1555,x
1556,14,203,253,seaprov1556,x
1557,13,203,203,seaprov1557,x
1558,10,203,253,seaprov1558,x
1559,9,203,203,seaprov1559,x
1560,6,203,253,seaprov1560,x
1561,5,203,203,seaprov1561,x
1562,2,203,253,seaprov1562,x
1563,1,203,203,seaprov1563,x
1564,126,201,251,seaprov1564,x
1565,125,201,201,seaprov1565,x
1566,122,201,251,seaprov1566,x
1567,121,201,201,seaprov1567,x
1568,118,201,251,seaprov1568,x
1569,117,201,201,seaprov1569,x
1570,114,201,251,seaprov1570,x
1571,113,201,201,seaprov1571,x
1572,110,201,251,seaprov1572,x
1573,109,201,201,seaprov1573,x
1574,106,201,251,seaprov1574,x
1575,105,201,201,seaprov1575,x
1576,102,201,251,seaprov1576,x
1577,101,201,201,seaprov1577,x
1578,98,201,251,seaprov1578,x
1579,97,201,201,seaprov1579,x
1580,94,201,251,seaprov1580,x
1581,93,201,201,seaprov1581,x
1582,90,201,251,seaprov1582,x
1583,89,201,201,seaprov1583,x
1584,86,201,251,seaprov1584,x
1585,85,201,201,seaprov1585,x
1586,82,201,251,seaprov1586,x
1587,81,201,201,seaprov1587,x
1588,78,201,251,seaprov1588,x
1589,77,201,201,seaprov1589,x
1590,74,201,251,seaprov1590,x
1591,73,201,201,seaprov1591,x
1592,70,201,251,seaprov1592,x
1593,69,201,201,seaprov1593,x
1594,66,201,251,seaprov1594,x
1595,65,201,201,seaprov1595,x
1596,62,201,251,seaprov1596,x
1597,61,201,201,seaprov1597,x
1598,58,201,251,seaprov1598,x
1599,57,201,201,seaprov1599,x
1600,54,201,251,seaprov1600,x
1601,53,201,201,seaprov1601,x
1602,50,201,251,seaprov1602,x
1603,49,201,201,seaprov1603,x
1604,46,201,251,seaprov1604,x
1605,45,201,201,seaprov1605,x
1606,42,201,251,seaprov1606,x
1607,41,201,201,seaprov1607,x
1608,38,201,251,seaprov1608,x
1609,37,201,201,seaprov1609,x
1610,34,201,251,seaprov1610,x
1611,33,201,201,seaprov1611,x
1612,30,201,251,seaprov1612,x
1613,29,201,201,seaprov1613,x
1614,26,201,251,seaprov1614,x
1615,25,201,201,seaprov1615,x
1616,22,201,251,seaprov1616,x
1617,21,201,201,seaprov1617,x
1618,18,201,251,seaprov1618,x
1619,17,201,201,seaprov1619,x
1620,14,201,251,seaprov1620,x
1621,13,201,201,seaprov1621,x
1622,10,201,251,seaprov1622,x
1623,9,201,201,seaprov1623,x
1624,6,201,251,seaprov1624,x
1625,5,201,201,seaprov1625,x
1626,2,201,251,seaprov1626,x
1627,1,201,201,seaprov1627,x
1628,124,252,252,seaprov1628,x
1629,120,252,252,seaprov1629,x
1630,116,252,252,seaprov1630,x
1631,112,252,252,seaprov1631,x
1632,108,252,252,seaprov1632,x
1633,104,252,252,seaprov1633,x
1634,100,252,252,seaprov1634,x
1635,96,252,252,seaprov1635,x
1636,92,252,252,seaprov1636,x
1637,88,252,252,seaprov1637,x
1638,84,252,252,seaprov1638,x
1639,80,252,252,seaprov1639,x
1640,76,252,252,seaprov1640,x
1641,72,252,252,seaprov1641,x
1642,68,252,252,seaprov1642,x
1643,64,252,252,seaprov1643,x
1644,60,252,252,seaprov1644,x
1645,56,252,252,seaprov1645,x
1646,52,252,252,seaprov1646,x
1647,48,252,252,seaprov1647,x
1648,44,252,252,seaprov1648,x
1649,40,252,252,seaprov1649,x
1650,36,252,252,seaprov1650,x
1651,32,252,252,seaprov1651,x
1652,28,252,252,seaprov1652,x
1653,24,252,252,seaprov1653,x
1654,20,252,252,seaprov1654,x
1655,16,252,252,seaprov1655,x
1656,12,252,252,seaprov1656,x
1657,8,252,252,seaprov1657,x
1658,4,252,252,seaprov1658,x
1659,0,252,252,seaprov1659,x
1660,124,250,250,seaprov1660,x
1661,120,250,250,seaprov1661,x
1662,116,250,250,seaprov1662,x
1663,112,250,250,seaprov1663,x
1664,108,250,250,seaprov1664,x
1665,104,250,250,seaprov1665,x
1666,100,250,250,seaprov1666,x
1667,96,250,250,seaprov1667,x
1668,92,250,250,seaprov1668,x
1669,88,250,250,seaprov1669,x
1670,84,250,250,seaprov1670,x
1671,80,250,250,seaprov1671,x
1672,76,250,250,seaprov1672,x
1673,72,250,250,seaprov1673,x
1674,68,250,250,seaprov1674,x
1675,64,250,250,seaprov1675,x
1676,60,250,250,seaprov1676,x
1677,56,250,250,seaprov1677,x
1678,52,250,250,seaprov1678,x
1679,48,250,250,seaprov1679,x
1680,44,250,250,seaprov1680,x
1681,40,250,250,seaprov1681,x
1682,36,250,250,seaprov1682,x
1683,32,250,250,seaprov1683,x
1684,28,250,250,seaprov1684,x
1685,24,250,250,seaprov1685,x
1686,20,250,250,seaprov1686,x
1687,16,250,250,seaprov1687,x
1688,12,250,250,seaprov1688,x
1689,8,250,250,seaprov1689,x
1690,4,250,250,seaprov1690,x
1691,127,222,252,seaprov1691,x
1692,123,222,252,seaprov1692,x
1693,119,222,252,seaprov1693,x
1694,115,222,252,seaprov1694,x
1695,111,222,252,seaprov1695,x
1696,107,222,252,seaprov1696,x
1697,103,222,252,seaprov1697,x
1698,99,222,252,seaprov1698,x
1699,95,222,252,seaprov1699,x
1700,91,222,252,seaprov1700,x
1701,87,222,252,seaprov1701,x
1702,83,222,252,seaprov1702,x
1703,79,222,252,seaprov1703,x
1704,75,222,252,seaprov1704,x
1705,71,222,252,seaprov1705,x
1706,67,222,252,seaprov1706,x
1707,63,222,252,seaprov1707,x
1708,59,222,252,seaprov1708,x
1709,55,222,252,seaprov1709,x
1710,51,222,252,seaprov1710,x
1711,47,222,252,seaprov1711,x
1712,43,222,252,seaprov1712,x
1713,39,222,252,seaprov1713,x
1714,35,222,252,seaprov1714,x
1715,31,222,252,seaprov1715,x
1716,27,222,252,seaprov1716,x
1717,23,222,252,seaprov1717,x
1718,19,222,252,seaprov1718,x
1719,15,222,252,seaprov1719,x
1720,11,222,252,seaprov1720,x
1721,7,222,252,seaprov1721,x
1722,3,222,252,seaprov1722,x
1723,127,220,250,seaprov1723,x
1724,123,220,250,seaprov1724,x
1725,119,220,250,seaprov1725,x
1726,115,220,250,seaprov1726,x
1727,111,220,250,seaprov1727,x
1728,107,220,250,seaprov1728,x
1729,103,220,250,seaprov1729,x
1730,99,220,250,seaprov1730,x
1731,95,220,250,seaprov1731,x
1732,91,220,250,seaprov1732,x
1733,87,220,250,seaprov1733,x
1734,83,220,250,seaprov1734,x
1735,79,220,250,seaprov1735,x
1736,75,220,250,seaprov1736,x
1737,71,220,250,seaprov1737,x
1738,67,220,250,seaprov1738,x
1739,63,220,250,seaprov1739,x
1740,59,220,250,seaprov1740,x
1741,55,220,250,seaprov1741,x
1742,51,220,250,seaprov1742,x
1743,47,220,250,seaprov1743,x
1744,43,220,250,seaprov1744,x
1745,39,220,250,seaprov1745,x
1746,35,220,250,seaprov1746,x
1747,31,220,250,seaprov1747,x
1748,27,220,250,seaprov1748,x
1749,23,220,250,seaprov1749,x
1750,19,220,250,seaprov1750,x
1751,15,220,250,seaprov1751,x
1752,11,220,250,seaprov1752,x
1753,7,220,250,seaprov1753,x
1754,3,220,250,seaprov1754,x
1755,126,202,252,seaprov1755,x
1756,125,202,202,seaprov1756,x
1757,122,202,252,seaprov1757,x
1758,121,202,202,seaprov1758,x
1759,118,202,252,seaprov1759,x
1760,117,202,202,seaprov1760,x
1761,114,202,252,seaprov1761,x
1762,113,202,202,seaprov1762,x
1763,110,202,252,seaprov1763,x
1764,109,202,202,seaprov1764,x
1765,106,202,252,seaprov1765,x
1766,105,202,202,seaprov1766,x
1767,102,202,252,seaprov1767,x
1768,101,202,202,seaprov1768,x
1769,98,202,252,seaprov1769,x
1770,97,202,202,seaprov1770,x
1771,94,202,252,seaprov1771,x
1772,93,202,202,seaprov1772,x
1773,90,202,252,seaprov1773,x
1774,89,202,202,seaprov1774,x
1775,86,202,252,seaprov1775,x
1776,85,202,202,seaprov1776,x
1777,82,202,252,seaprov1777,x
1778,81,202,202,seaprov1778,x
1779,78,202,252,seaprov1779,x
1780,77,202,202,seaprov1780,x
1781,74,202,252,seaprov1781,x
1782,73,202,202,seaprov1782,x
1783,70,202,252,seaprov1783,x
1784,69,202,202,seaprov1784,x
1785,66,202,252,seaprov1785,x
1786,65,202,202,seaprov1786,x
1787,62,202,252,seaprov1787,x
1788,61,202,202,seaprov1788,x
1789,58,202,252,seaprov1789,x
1790,57,202,202,seaprov1790,x
1791,54,202,252,seaprov1791,x
1792,53,202,202,seaprov1792,x
1793,50,202,252,seaprov1793,x
1794,49,202,202,seaprov1794,x
1795,46,202,252,seaprov1795,x
1796,45,202,202,seaprov1796,x
1797,42,202,252,seaprov1797,x
1798,41,202,202,seaprov1798,x
1799,38,202,252,seaprov1799,x
1800,37,202,202,seaprov1800,x
1801,34,202,252,seaprov1801,x
1802,33,202,202,seaprov1802,x
1803,30,202,252,seaprov1803,x
1804,29,202,202,seaprov1804,x
1805,26,202,252,seaprov1805,x
1806,25,202,202,seaprov1806,x
1807,22,202,252,seaprov1807,x
1808,21,202,202,seaprov1808,x
1809,18,202,252,seaprov1809,x
1810,17,202,202,seaprov1810,x
1811,14,202,252,seaprov1811,x
1812,13,202,202,seaprov1812,x
1813,10,202,252,seaprov1813,x
1814,9,202,202,seaprov1814,x
1815,6,202,252,seaprov1815,x
1816,5,202,202,seaprov1816,x
1817,2,202,252,seaprov1817,x
1818,1,202,202,seaprov1818,x
1819,126,200,250,seaprov1819,x
1820,125,200,200,seaprov1820,x
1821,122,200,250,seaprov1821,x
1822,121,200,200,seaprov1822,x
1823,118,200,250,seaprov1823,x
1824,117,200,200,seaprov1824,x
1825,114,200,250,seaprov1825,x
1826,113,200,200,seaprov1826,x
1827,110,200,250,seaprov1827,x
1828,109,200,200,seaprov1828,x
1829,106,200,250,seaprov1829,x
1830,105,200,200,seaprov1830,x
1831,102,200,250,seaprov1831,x
1832,101,200,200,seaprov1832,x
1833,98,200,250,seaprov1833,x
1834,97,200,200,seaprov1834,x
1835,94,200,250,seaprov1835,x
1836,93,200,200,seaprov1836,x
1837,90,200,250,seaprov1837,x
1838,89,200,200,seaprov1838,x
1839,86,200,250,seaprov1839,x
1840,85,200,200,seaprov1840,x
1841,82,200,250,seaprov1841,x
1842,81,200,200,seaprov1842,x
1843,78,200,250,seaprov1843,x
1844,77,200,200,seaprov1844,x
1845,74,200,250,seaprov1845,x
1846,73,200,200,seaprov1846,x
1847,70,200,250,seaprov1847,x
1848,69,200,200,seaprov1848,x
1849,66,200,250,seaprov1849,x
1850,65,200,200,seaprov1850,x
1851,62,200,250,seaprov1851,x
1852,61,200,200,seaprov1852,x
1853,58,200,250,seaprov1853,x
1854,57,200,200,seaprov1854,x
1855,54,200,250,seaprov1855,x
1856,53,200,200,seaprov1856,x
1857,50,200,250,seaprov1857,x
1858,49,200,200,seaprov1858,x
1859,46,200,250,seaprov1859,x
1860,45,200,200,seaprov1860,x
1861,42,200,250,seaprov1861,x
1862,41,200,200,seaprov1862,x
1863,38,200,250,seaprov1863,x
1864,37,200,200,seaprov1864,x
1865,34,200,250,seaprov1865,x
1866,33,200,200,seaprov1866,x
1867,30,200,250,seaprov1867,x
1868,29,200,200,seaprov1868,x
1869,26,200,250,seaprov1869,x
1870,25,200,200,seaprov1870,x
1871,22,200,250,seaprov1871,x
1872,21,200,200,seaprov1872,x
1873,18,200,250,seaprov1873,x
1874,17,200,200,seaprov1874,x
1875,14,200,250,seaprov1875,x
1876,13,200,200,seaprov1876,x
1877,10,200,250,seaprov1877,x
1878,9,200,200,seaprov1878,x
1879,6,200,250,seaprov1879,x
1880,5,200,200,seaprov1880,x
1881,2,200,250,seaprov1881,x
1882,1,200,200,seaprov1882,x
